This is title
municipal,./FILE_root/distort/deadline/gleam/novelty/threaten/boom,0
prolong,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious,2
municipal,./FILE_root/distort/deadline/stride/slum/commonplace/imply,1
hesitate,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive,1
strand,./FILE_root/priest/maintain/limp/sprinkle/dome/patrol,0
settle,./FILE_root/priest/claim/swap/flutter/oppose,1
rational,./FILE_root/distort/deadline/stride/slum/commonplace,1
rational,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative,1
overthrow,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint,0
principal,./FILE_root/distort/owl/incidentally/artery/transplant/strategy,2
engagement,./FILE_root/priest/claim/swap/flutter/legal/plead,1
gloom,./FILE_root/distort/surpass/suburb/element/epoch/impose,2
decimal,./FILE_root/distort/surpass/suburb/element/norm/misery,1
gaze,./FILE_root/priest/claim/swap/testimony/blaze/sample,0
gloom,./FILE_root/priest/comparable/contact/discriminate/survival,2
dolphin,./FILE_root/distort/surpass/interim/label,0
caution,./FILE_root/priest/claim/identical/drag/infant/internal,1
relay,./FILE_root/priest/comparable/profess/attractive,2
element,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,0
compose,./FILE_root/distort/deadline/gleam/release/drill/submarine,0
hawk,./FILE_root/priest/comparable/contact,1
consequently,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume/effective,0
dolphin,./FILE_root/distort/owl/incidentally/opaque/exhaust/council,1
evaluate,./FILE_root/priest/maintain/limp/sprinkle,2
caution,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/suppress,2
assemble,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint/terminate,0
hoist,./FILE_root/priest/claim/identical/contradict/devote/correlate/recognize,0
compose,./FILE_root/distort/surpass/suburb/element/norm/misery/lure,0
bypass,./FILE_root/priest/comparable/contact/orchestra,0
trial,./FILE_root/distort/surpass/interim/rotary/religious,2
suppress,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/successor,0
prestige,./FILE_root/priest,0
posture,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance,1
shabby,./FILE_root/distort/owl/triple/reliance/decisive,0
invalid,./FILE_root/priest/claim/identical/contradict/devote/tame/foil,1
eccentric,./FILE_root/priest/claim/identical/dolphin/paradox,1
compose,./FILE_root/priest/comparable/contact/discriminate/slump/tract/consequence,0
cholesterol,./FILE_root/priest/claim/swap/testimony/companion/probe/commonwealth,1
hoist,./FILE_root/distort/surpass/suburb/element/norm/misery/lure,1
fatal,./FILE_root/priest/claim/identical/drag,2
prestige,./FILE_root/distort/deadline/gleam/novelty/threaten,1
pastime,./FILE_root/distort/surpass/illuminate/consume/stump/doom,2
abundant,./FILE_root/priest/maintain/limp/aid/responsible/extinct,2
complex,./FILE_root/priest,1
fatal,./FILE_root/priest/maintain/fertilizer,1
engagement,./FILE_root/priest/claim/identical,1
fatal,./FILE_root/priest/comparable/contact/discriminate/survival/gracious/convention,2
accuse,./FILE_root/priest/claim/identical/contradict/trend/cite/thesis,2
manifest,./FILE_root/priest/claim/identical/contradict/devote/correlate/frequent,0
sufficient,./FILE_root/priest/comparable/profess/attractive/default,0
cholesterol,./FILE_root/priest/claim,2
diplomat,./FILE_root/distort/owl/incidentally/expert/attribute/alter/stall,2
erosion,./FILE_root/distort/owl/triple/flaw/abundance/charge,0
relay,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/sulfur,1
deduct,./FILE_root/distort/surpass/suburb/element/epoch/bust/stray,1
pastime,./FILE_root/distort/owl/incidentally/expert/expansion/nil/velocity,2
complicated,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious,0
assess,./FILE_root/distort/surpass/refute/transition/mock/design,1
prevalent,./FILE_root/distort/surpass/illuminate/tunnel/sensation/overlook/versatile,2
prevalent,./FILE_root/distort/deadline/gleam/release/electricity,1
complex,./FILE_root/distort/surpass/illuminate/consume/stump,2
accuse,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/olive,2
linen,./FILE_root/distort/owl/triple/flaw/professional/humble/designate,2
evaluate,./FILE_root/distort/owl/incidentally/expert,0
posture,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/conventional,0
drawback,./FILE_root/distort/owl/triple/reliance/marsh/merge,1
trial,./FILE_root/distort/owl/incidentally/expert/majority/calorie/optical,1
linen,./FILE_root/distort/owl/incidentally/artery,0
bypass,./FILE_root/distort/owl/incidentally/expert/expansion/survive,1
abolish,./FILE_root/distort/surpass/suburb/element/norm/conserve,0
overthrow,./FILE_root/priest/maintain/limp/aid/logical/quantitative/dominate,2
attribute,./FILE_root/distort/surpass/suburb/element/norm,0
skip,./FILE_root/distort/owl/triple/culture,2
underestimate,./FILE_root/priest/claim/identical/contradict/devote/verbal/cane,1
contend,./FILE_root/priest/claim/swap/testimony/compare/adjoin/protest,0
compile,./FILE_root/priest/claim/identical/dolphin/hierarchy/symphony,1
respective,./FILE_root/distort/surpass/illuminate/innumerable/tackle/cemetery,1
odor,./FILE_root/distort/owl/triple/flaw/professional/humble/groove,0
recruit,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,2
hawk,./FILE_root/orbit,0
quota,./FILE_root/priest/maintain/fertilizer/estimate/electric,0
posture,./FILE_root/priest/claim/identical/contradict/devote/correlate,1
compose,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,0
prevalent,./FILE_root/priest/claim/identical/contradict/devote,0
overthrow,./FILE_root/distort/owl/incidentally/artery/management,1
bypass,./FILE_root/priest/claim/identical/contradict/trend/cite/convict,0
illuminate,./FILE_root/distort/surpass/suburb/element/epoch/bust,1
cholesterol,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/presumably,0
resistant,./FILE_root/distort/owl/triple/reliance/marsh,1
trial,./FILE_root/priest/claim/identical/contradict/devote/correlate/acute,1
compose,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,1
van,./FILE_root/priest/claim/swap/flutter/oppose/alleviate,0
compose,./FILE_root/distort/surpass/refute/transition/expand/patent,2
ideal,./FILE_root/priest/maintain/fertilizer/inhabit/booklet/hospitality/discharge,0
muscular,./FILE_root/priest/claim/identical/contradict/devote/verbal/nasty,2
recruit,./FILE_root/priest/claim/identical/contradict/devote/tame/longevity,0
abolish,./FILE_root/priest/claim/swap/testimony/blaze/sample/alliance,0
instinct,./FILE_root/distort/surpass/suburb/garbage,1
parameter,./FILE_root/priest/claim/identical/dolphin/paradox/pressure/rebellion,1
compulsory,./FILE_root/distort/surpass/suburb/element/norm/slope,1
assess,./FILE_root/distort/surpass/interim/label/fuse/testify,2
corpse,./FILE_root/distort/deadline/gleam/release/electricity/remote/detect,1
impair,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,1
respective,./FILE_root/distort/owl/incidentally/expert/expansion,1
extent,./FILE_root/distort/surpass/suburb/element/norm/misery/lure,0
aesthetic,./FILE_root/priest/maintain/limp/sprinkle/dome/vulnerable/subsidy,1
evaluate,./FILE_root/distort/deadline/stride/liberal/setback/diplomat/opponent,2
suppress,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/flush/fabricate,0
sufficient,./FILE_root/priest/comparable/contact/discriminate/survival,0
legend,./FILE_root/priest/claim/identical/dolphin/paradox/pressure/rebellion,2
ceramic,./FILE_root/distort/deadline/stride/slum,1
assemble,./FILE_root/distort/surpass/suburb/element/norm/conserve,2
contend,./FILE_root/priest/comparable/contact/discriminate,0
resistant,./FILE_root/distort/surpass/refute/transition/expand/rebel,1
complex,./FILE_root/distort/surpass/suburb/element/norm,1
reluctant,./FILE_root/distort/owl/triple/reliance/decisive/prolong/acceptance,0
legend,./FILE_root/priest/claim/identical/contradict/trend/cite/convict,1
renaissance,./FILE_root/distort/surpass/illuminate/consume,0
adore,./FILE_root/priest/comparable/contact/discriminate/inventory/quench,0
species,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/cardinal,0
undergo,./FILE_root/priest/maintain/limp,1
elaborate,./FILE_root/priest/maintain/fertilizer/estimate/electric,0
parameter,./FILE_root/distort/owl/incidentally/artery/management/leaflet/glamour,0
compulsory,./FILE_root/distort/owl/incidentally/expert/majority/bracket/corrode,0
dolphin,./FILE_root/priest/claim/swap/testimony/blaze/sample/alliance,1
assess,./FILE_root/distort/owl/incidentally/expert/majority/bracket/comply,2
decimal,./FILE_root/distort/surpass/illuminate/innumerable/stab/series,2
underestimate,./FILE_root/priest/claim/identical/contradict/devote/slot,0
illuminate,./FILE_root/priest/comparable/profess/attractive/default,2
evaluate,./FILE_root/distort/surpass/interim/label/fuse,1
compose,./FILE_root/priest/claim/identical/contradict/trend/brutal,0
chase,./FILE_root/priest/claim/identical/contradict/trend/cite/convict,1
principal,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,0
revelation,./FILE_root/priest/maintain/fertilizer/bully/imaginative/endure/arrest,1
engagement,./FILE_root/distort/surpass/suburb/element/epoch/impose,2
obedient,./FILE_root/distort/owl/incidentally/reproach/compact/canvas/buzz,2
hawk,./FILE_root/distort/owl/triple/reliance/decisive/prolong/acceptance,2
instinct,./FILE_root/priest/claim/identical/exploit/weird,2
explore,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/presumably,2
drawback,./FILE_root/distort/owl/incidentally/expert/majority/bracket/corrode,1
reign,./FILE_root/priest/comparable/profess/attractive/default/catastrophe,2
renaissance,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial,1
ideal,./FILE_root/priest/claim/identical/contradict/devote/correlate/acute,1
explore,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis,2
resistant,./FILE_root/priest/comparable/profess/attractive/default,2
species,./FILE_root/priest/maintain/limp/sprinkle/dome/vulnerable,2
pastime,./FILE_root/priest/maintain/fertilizer/inhabit/dwell/tolerant/alien,0
array,./FILE_root/priest/maintain/limp/sprinkle/dome,0
compose,./FILE_root/distort/surpass/refute/transition,1
retention,./FILE_root/distort/surpass/illuminate/tunnel/authorize,0
municipal,./FILE_root/distort/owl/triple/reliance/mute/canon/massive,2
velvet,./FILE_root/distort/owl/triple/flaw/abundance/charge,0
purity,./FILE_root/priest/comparable/profess/attractive/consensus/pitch,0
revelation,./FILE_root/distort/owl/triple/reliance/mute,1
diplomat,./FILE_root/distort/surpass/illuminate/tunnel/sensation/overlook,1
obedient,./FILE_root/priest/maintain/fertilizer/estimate/approve/subtle/enlighten,0
glide,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/olive,2
resistant,./FILE_root/priest/maintain/limp/sprinkle/dome,0
instinct,./FILE_root/distort/owl/incidentally/artery/management/leaflet/glamour,1
haul,./FILE_root/priest/claim/identical/contradict/trend/startle/premise,2
abolish,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis/bacteria,1
assault,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/passive,0
prevalent,./FILE_root/priest/claim/identical/exploit/reference/financial/complexion,0
ceramic,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/conventional,2
stab,./FILE_root/distort/surpass/refute/transition,1
alarm,./FILE_root/distort/owl/triple/flaw/professional/humble/persist,1
cocaine,./FILE_root/priest/comparable/profess/attractive,1
assess,./FILE_root/priest/comparable/profess/attractive/consensus,0
diplomat,./FILE_root/priest/comparable/profess/attractive/consensus/pitch/issue,0
odor,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide/soar,2
linen,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,0
module,./FILE_root/priest/maintain/fertilizer/bully/imaginative/endure/arrest,0
sufficient,./FILE_root/distort/surpass/refute/transition,1
exploit,./FILE_root/distort/surpass/suburb/element/norm/conserve,2
respective,./FILE_root/distort/deadline/gleam/release/drill/resident/veto,1
destruction,./FILE_root/distort/surpass/interim/label/fuse/vision,1
quota,./FILE_root/distort/surpass/illuminate/innumerable/stab/series,0
posture,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/intimidate/crucial,0
betray,./FILE_root/distort/owl/triple/flaw/professional/humble/designate,0
linen,./FILE_root/priest/maintain/limp/sprinkle/dome/vulnerable,0
element,./FILE_root/priest/maintain/fertilizer/inhabit/domain/flip/supplement,1
ideal,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/contaminate,2
alarm,./FILE_root/priest/comparable/profess/attractive/consensus,2
betray,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,1
undergo,./FILE_root/distort/owl/incidentally/artery/management,0
advocate,./FILE_root/distort/surpass/illuminate/tunnel/sensation,0
stab,./FILE_root/priest/maintain/limp/sprinkle,1
assemble,./FILE_root/priest/maintain/fertilizer/estimate/unanimous,0
instinct,./FILE_root/priest/maintain/limp/aid/logical/quantitative/robust,0
compose,./FILE_root/distort/surpass/suburb/clutch/diploma/lease/scale,1
assault,./FILE_root/orbit,2
adore,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/arrogant,2
adore,./FILE_root/priest/claim/identical/contradict/devote/verbal/nasty,0
renaissance,./FILE_root/distort/surpass/refute/transition/mock,0
gloom,./FILE_root/distort/owl/terrify,2
chip,./FILE_root/distort/owl/triple/reliance/marsh/merge/additional,1
stab,./FILE_root/priest/claim/swap/testimony/compare/locality/cautious,1
accuse,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/contaminate,0
legend,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,0
fatal,./FILE_root/distort/surpass/illuminate/consume,2
exploit,./FILE_root/priest/comparable/contact/discriminate/slump/streak,0
evaluate,./FILE_root/priest/claim/swap/flutter,0
invalid,./FILE_root/distort/owl/incidentally/artery/management/mobile,0
underestimate,./FILE_root/distort/owl/incidentally/artery/supplementary/inject/generalize,0
sufficient,./FILE_root/priest/claim/identical/contradict/devote/slot/transfer,2
reluctant,./FILE_root/distort/owl/incidentally/artery/management/mobile/various,2
principal,./FILE_root/distort/owl/incidentally/artery/transplant,1
hoist,./FILE_root/distort/owl,0
attribute,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,1
corpse,./FILE_root/priest/claim/identical/contradict/devote/tame/database,0
municipal,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/ultraviolet,0
impair,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive,1
settle,./FILE_root/distort/owl/incidentally/artery/supplementary,1
slump,./FILE_root/priest/maintain/fertilizer/estimate/electric/chapel/optimism,2
compose,./FILE_root/distort/owl/terrify,2
explore,./FILE_root/distort/surpass/interim/label/fuse/vision,2
screw,./FILE_root/priest/comparable/profess/attractive/consensus/privilege/precede,0
compile,./FILE_root/distort/surpass/refute/transition/expand/rebel,1
unfold,./FILE_root/distort/owl/triple/flaw/professional/humble/groove,1
species,./FILE_root/distort/deadline/stride/slum,1
cereal,./FILE_root/distort/deadline/stride/slum/finite/menace,2
resistant,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/olive,1
screw,./FILE_root/distort/surpass/interim/biography,0
engagement,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance/smuggle,1
eccentric,./FILE_root/priest/claim/swap/testimony/blaze,2
attribute,./FILE_root/priest/maintain/fertilizer/estimate/electric/chapel/optimism,0
caution,./FILE_root/distort/deadline/gleam/release/electricity/prone,0
chip,./FILE_root/distort/surpass/interim/biography,2
legislation,./FILE_root/distort/deadline/stride/liberal,1
complicated,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis,2
renaissance,./FILE_root/priest/claim/identical/contradict/devote/correlate/frequent,1
anticipate,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/agreeable,1
skip,./FILE_root/distort/deadline/stride/slum,0
exploit,./FILE_root/distort/surpass/suburb/element/epoch/impose/slip,0
eccentric,./FILE_root/priest/comparable/contact/discriminate/inventory/figure,1
advocate,./FILE_root/priest/maintain/limp/aid/logical,0
linen,./FILE_root/priest/comparable/contact/discriminate/slump/streak/disregard,0
decimal,./FILE_root/priest/claim/identical/dolphin,0
invalid,./FILE_root/distort/owl/triple/flaw/abundance/charge/toss,1
element,./FILE_root/priest/comparable/profess/attractive/consensus,2
corpse,./FILE_root/distort/owl/incidentally/expert/attribute/alter,2
unfold,./FILE_root/priest/comparable/contact/discriminate/slump/tract,1
engagement,./FILE_root/distort/surpass/interim/label/fuse/testify/slick,2
instinct,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,0
consequently,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,2
ensue,./FILE_root/distort/deadline/gleam/release/electricity/prone/hasty,2
dolphin,./FILE_root/distort/surpass/interim/label/fuse/testify/slick,1
ensue,./FILE_root/distort/owl/incidentally/reproach/compact/canvas,0
caution,./FILE_root/distort/owl/incidentally/expert/majority/calorie/optical,1
skip,./FILE_root/distort/deadline/gleam,1
compulsory,./FILE_root/priest/claim/identical/contradict/propaganda/chief,0
module,./FILE_root/distort/surpass/interim/label,2
legislation,./FILE_root/distort/deadline/stride/slum/commonplace/imply/accident,1
prolong,./FILE_root/priest/claim/identical/drag/exchange/whirl/hoist,2
illuminate,./FILE_root/distort/owl/triple/culture,0
ideal,./FILE_root/priest/maintain/limp/sprinkle/dome/patrol/reciprocal,0
decimal,./FILE_root/distort/surpass/suburb/reward/relish/ascribe/bound,0
hesitate,./FILE_root/distort/surpass/interim/biography/mob/inherit/cable,2
glide,./FILE_root/distort/surpass/illuminate,0
outrage,./FILE_root/priest/claim/swap/flutter/oppose/alleviate/guarantee,2
legislation,./FILE_root/priest/comparable/contact/discriminate/inventory/quench/safeguard,1
erosion,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,2
suppress,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,0
affirm,./FILE_root/priest/maintain/fertilizer/bully/precious/stern,2
posture,./FILE_root/distort/deadline/gleam/novelty/threaten/boom,1
prevalent,./FILE_root/distort/owl/incidentally/reproach,2
odor,./FILE_root/priest/claim/identical/contradict/trend/startle/premise,0
assault,./FILE_root/priest/claim/identical/contradict,1
abundant,./FILE_root/priest/claim/identical/contradict/devote,0
complicated,./FILE_root/priest/claim/identical/contradict/devote/slot,1
undergo,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume,1
drawback,./FILE_root/priest/comparable/contact/discriminate/slump/tract,0
decimal,./FILE_root/distort/deadline/stride/slum/commonplace/imply/accident,2
instinct,./FILE_root/distort/surpass/refute/transition/mock/breakthrough/exclaim,1
invalid,./FILE_root/distort/owl/terrify/arrangement,2
accuse,./FILE_root/distort/deadline/stride/liberal/setback/curse/scrub,2
anticipate,./FILE_root/distort/deadline/gleam/release/drill/resident/veto,0
ensue,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide/soar,1
compete,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/flask,0
abundant,./FILE_root/priest/claim/swap/flutter/legal,2
gaze,./FILE_root/priest/claim/identical/contradict/devote/correlate/acute,2
decimal,./FILE_root/priest/claim/identical/exploit/reference/diversion/traverse,1
cocaine,./FILE_root/distort/owl/incidentally/artery/supplementary,1
gloom,./FILE_root/distort/surpass/illuminate/tunnel/authorize,0
relay,./FILE_root/priest/maintain/fertilizer/bully,1
aesthetic,./FILE_root/distort/deadline/gleam/novelty,0
ingenious,./FILE_root/priest/claim/identical/contradict/devote/tame/longevity,2
muscular,./FILE_root/priest/claim/swap/testimony/companion/probe/commonwealth,1
screw,./FILE_root/priest/claim/identical/dolphin/hierarchy/symphony,0
aesthetic,./FILE_root/distort/owl/incidentally/opaque/exhaust/council/exert,2
destruction,./FILE_root/distort/surpass/interim/biography/mob/evaluate/transform,2
attribute,./FILE_root/distort/owl/incidentally/opaque/exhaust/council/exert,2
revelation,./FILE_root/priest/claim/identical/dolphin/paradox/panic/notion,0
pastime,./FILE_root/distort/surpass/interim/label/fuse/vision,0
affirm,./FILE_root/distort/surpass/suburb/element/napkin,1
linger,./FILE_root/distort/surpass/refute/genetic/defect/cape,0
legend,./FILE_root/priest/claim/identical/drag/encounter/definitive,1
throne,./FILE_root/distort/surpass/refute/transition/mock/design,2
shabby,./FILE_root/priest/maintain/limp/sprinkle/dome/congress/presumably,0
overthrow,./FILE_root/priest/claim/identical/drag/infant/destined/complicated,1
retention,./FILE_root/distort/surpass/suburb/element/norm/misery,2
purity,./FILE_root/distort/surpass/suburb/element/norm/execute/associate,1
cholesterol,./FILE_root/distort/deadline/stride/slum/commonplace/depression,0
corpse,./FILE_root/distort/deadline/stride/slum/finite/menace,1
reign,./FILE_root/priest/claim/identical/drag/exchange/twist,0
van,./FILE_root/priest/comparable/contact/discriminate/survival/gracious,1
attribute,./FILE_root/distort/owl/triple/reliance/marsh,0
contend,./FILE_root/distort/surpass/suburb/element/napkin/hitherto,0
odor,./FILE_root/distort/surpass/interim/rotary/religious/tariff/awkward,2
elaborate,./FILE_root/distort/deadline/stride/slum/commonplace/depression,0
ideal,./FILE_root/distort/surpass/interim/biography/mob/evaluate,1
complicated,./FILE_root/distort/deadline/stride/liberal/setback/diplomat/desirable,0
retention,./FILE_root/distort/surpass/suburb/element/norm/conserve,0
betray,./FILE_root/priest/claim/identical/contradict/devote/verbal/nasty,0
prestige,./FILE_root/priest/maintain/fertilizer/bully/imaginative/endure/solicitor,1
elaborate,./FILE_root/priest/claim/swap/testimony/compare/magnificent,1
abolish,./FILE_root/distort/surpass/interim/biography/mob/inherit/linen,1
gloom,./FILE_root/distort/deadline/stride/liberal/setback/hound/maneuver,1
nil,./FILE_root/priest/comparable/profess/attractive/default/refresh/retrospect,1
betray,./FILE_root/distort/surpass/refute,2
reign,./FILE_root/priest/claim/identical/dolphin/hierarchy/pistol/offensive,1
affirm,./FILE_root/distort/surpass/suburb/element/epoch/brilliant/modify,1
anticipate,./FILE_root/priest/comparable/profess/solidarity,0
principal,./FILE_root/priest/comparable/profess/attractive/consensus/privilege,0
chase,./FILE_root/distort/owl/incidentally/artery/management/maximum,2
engagement,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit,2
contend,./FILE_root/distort/surpass/refute/transition/mock/design,0
explore,./FILE_root/distort/owl/triple/flaw/professional/sniff/underlying,0
shabby,./FILE_root/distort/owl/incidentally/expert/majority/donate,0
unfold,./FILE_root/distort/surpass/suburb/clutch,1
assemble,./FILE_root/distort/deadline/stride/slum/finite/menace/sake,0
evaluate,./FILE_root/priest/claim/identical/drag/exchange/whirl,1
assess,./FILE_root/distort/owl/triple/reliance/mute/canon,0
destruction,./FILE_root/distort/owl/incidentally/expert/expansion/survive,2
affirm,./FILE_root/distort/owl/triple/flaw/abundance/hypothesis,2
compete,./FILE_root/distort/owl/incidentally/expert/majority/calorie/optical,1
deduct,./FILE_root/distort/owl/incidentally/expert/expansion/nil,1
alarm,./FILE_root/priest/claim/swap/flutter/oppose/alleviate,2
corpse,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/endeavor,1
renaissance,./FILE_root/priest/claim/identical/exploit/reference/financial/complexion,1
array,./FILE_root/distort/surpass/refute/genetic/defect/repertoire/compartment,2
purity,./FILE_root/priest/claim/identical/contradict/trend,2
adore,./FILE_root/priest/maintain/fertilizer/inhabit/domain/acquaint/terminate,0
skip,./FILE_root/distort/deadline/gleam/release/electricity/remote/detect,2
evaluate,./FILE_root/distort/owl/triple/reliance/decisive/prolong/acceptance,0
drawback,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/batch,2
chase,./FILE_root/distort/surpass/suburb/element/napkin/hitherto,0
hoist,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,2
exploit,./FILE_root/priest/claim,2
assess,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious,0
complicated,./FILE_root/orbit,1
impair,./FILE_root/priest/comparable/contact/discriminate/slump/streak/impart,2
assault,./FILE_root/priest/claim/identical/contradict/devote,1
advocate,./FILE_root/distort/surpass/illuminate/consume/stump/interpret,2
ensue,./FILE_root/distort/owl/incidentally/expert/attribute/alter,2
hawk,./FILE_root/priest/claim/identical/dolphin/plausible,1
prevalent,./FILE_root/distort/surpass/illuminate/consume/stump/interpret/bamboo,2
cereal,./FILE_root/priest/claim/identical/contradict/propaganda,1
odor,./FILE_root/priest/claim/swap/testimony/compare/locality/cautious,2
principal,./FILE_root/distort/deadline/gleam/novelty/threaten,0
elaborate,./FILE_root/distort/owl/incidentally/artery/supplementary/inject,2
accuse,./FILE_root/priest/comparable/contact/orchestra,2
gaze,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/flush/virgin,2
ingenious,./FILE_root/priest/maintain/fertilizer/bully/imaginative/emerge/religion,1
explore,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/olive/expense,1
bypass,./FILE_root/distort/surpass/suburb/reward/relish,2
abolish,./FILE_root/distort/owl/incidentally/expert/majority/donate,0
parameter,./FILE_root/priest/claim/identical/dolphin/plausible/pursue,1
muscular,./FILE_root/priest/claim/swap/flutter/oppose/loyal,0
complicated,./FILE_root/priest/claim/identical/contradict/devote/correlate/acute,2
reluctant,./FILE_root/distort/surpass/interim/rotary/religious,1
prolong,./FILE_root/distort/owl/triple/flaw,0
instinct,./FILE_root/priest/claim/identical/contradict/propaganda/chief,2
legend,./FILE_root/distort/owl/incidentally/artery/supplementary,2
outrage,./FILE_root/priest/claim/swap/testimony/blaze/sample,1
module,./FILE_root/priest/claim/swap/testimony/blaze/sample/profitable,2
consequently,./FILE_root/distort/owl/incidentally/expert/majority/donate/successive,0
module,./FILE_root/distort/surpass/illuminate/innumerable/stab/constitution/character,1
compose,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/initiative,2
erosion,./FILE_root/priest/claim/swap/flutter,2
accuse,./FILE_root/distort/surpass/refute/transition/mock/penalty,0
adore,./FILE_root/priest/maintain/limp/aid/logical/quantitative,2
complicated,./FILE_root/distort/owl/triple/flaw/abundance/adore,0
velvet,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/intimidate/crucial,1
parameter,./FILE_root/distort/surpass/illuminate/consume/stump/doom/instruct,0
linger,./FILE_root/distort/deadline/gleam/novelty/threaten/boom,2
element,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/cardinal,0
module,./FILE_root/distort/deadline/stride/cognitive,0
dolphin,./FILE_root/priest/comparable/contact/discriminate/slump/streak/impart,2
destruction,./FILE_root/priest/comparable/profess/attractive/default,2
elaborate,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance,1
overthrow,./FILE_root/distort/owl/triple/flaw/abundance/charge/toss,1
diplomat,./FILE_root/distort/owl/incidentally/reproach/compact/canvas,0
gloom,./FILE_root/priest/claim/identical/drag/infant/destined,1
underestimate,./FILE_root/distort/owl/incidentally/reproach/compact/canvas,1
respective,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume/effective,2
explore,./FILE_root/priest/claim/identical/contradict/devote/verbal/cane,2
stab,./FILE_root/priest/maintain/limp/aid/logical,2
dolphin,./FILE_root/distort/surpass/suburb/reward/relish/intimate/machinery,2
alarm,./FILE_root/distort/surpass/suburb/element/norm/execute,2
parameter,./FILE_root/distort/surpass/interim/rotary/religious/confusion/parasite,1
deduct,./FILE_root/priest/maintain/fertilizer/inhabit/dwell/random,0
hoist,./FILE_root/distort/owl/terrify/arrangement/temper/domestic/purify,0
species,./FILE_root/distort/surpass/interim/rotary/religious/tariff/awkward,0
caution,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,1
ensue,./FILE_root/distort/owl/triple,1
adore,./FILE_root/distort/surpass/refute/transition/mock/breakthrough/exclaim,0
quota,./FILE_root/priest/comparable/profess/attractive/default/refresh/retrospect,0
recruit,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/passive,1
illuminate,./FILE_root/distort/deadline/stride/slum/commonplace/depression/mortgage,1
species,./FILE_root/priest/maintain/fertilizer,2
